time,assetId,s2_cell_id,tenantId,accl,pitch,roll,speed
2026-08-26 12:03:24+00:00,6f66a372-7406-4520-b2b5-d5257ae5644d,31096bb,30fc8580-45cc-4bad-95ba-9432318233a9,9.411859,-4.065008,2.038213,50.429958
2026-08-26 12:03:24+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.443713,5.359398,-3.151502,29.40976
2026-08-26 12:03:24+00:00,770052a8-8e4c-4b5b-83f6-d2c594fc0a6b,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,9.754555,-9.661761,-4.975276,0.0
2026-08-26 12:03:25+00:00,53061365-ef9d-4dd5-a095-c5eebaba2d25,310948f,30fc8580-45cc-4bad-95ba-9432318233a9,0.256765,2.986089,1.841029,9.13036
2026-08-26 12:03:26+00:00,b5c873fd-c08b-46f6-bd4d-b32d1417ced8,3109519,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.803247,5.467542,7.097086,0.0
2026-08-26 12:03:27+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.582894,-0.370612,-11.414402,0.0
2026-08-26 12:03:27+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,1.036014,1.933194,-174.572113,39.021641
2026-08-26 12:03:27+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,0.475006,1.755176,0.234651,40.243958
2026-08-26 12:03:28+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.834518,9.609585,-4.923334,0.0
2026-08-26 12:03:28+00:00,6654a330-3219-4161-a339-261d9b5aa308,31103b1,30fc8580-45cc-4bad-95ba-9432318233a9,0.39566,-33.185234,92.785583,0.0
2026-08-26 12:03:28+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.331341,3.246404,-28.953644,25.705761
2026-08-26 12:03:28+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.464482,-14.437995,18.643219,5.20412
2026-08-26 12:03:29+00:00,c221ddba-1961-4236-b015-133c44163266,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,9.786741,-8.918966,-1.134888,10.85272
2026-08-26 12:03:29+00:00,08f9ba87-5d51-4d0c-b793-513048972986,31094fb,30fc8580-45cc-4bad-95ba-9432318233a9,9.781571,1.588519,8.999466,21.020201
2026-08-26 12:03:29+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.693254,3.957829,-2.816284,29.40976
2026-08-26 12:03:30+00:00,b2db07b1-611d-4493-b21b-022506b322cf,31094c7,30fc8580-45cc-4bad-95ba-9432318233a9,9.414977,-1.763996,-2.035064,41.725563
2026-08-26 12:03:30+00:00,53061365-ef9d-4dd5-a095-c5eebaba2d25,310948f,30fc8580-45cc-4bad-95ba-9432318233a9,0.165273,4.089453,1.934669,12.519521
2026-08-26 12:03:31+00:00,27ab3117-8e33-449a-878c-cc2fb7f3b8cd,31094fb,30fc8580-45cc-4bad-95ba-9432318233a9,9.300858,-7.710227,1.387664,35.81768
2026-08-26 12:03:31+00:00,d17df28c-7420-4d9f-965f-c38069331351,1000001,30fc8580-45cc-4bad-95ba-9432318233a9,0.313772,-4.887363,-163.825485,0.0
2026-08-26 12:03:31+00:00,59a71f12-75ce-4a72-9ac7-a283fb97b841,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,9.421295,-1.804422,-5.29994,30.391319
2026-08-26 12:03:32+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,0.106479,0.439245,1.924255,32.5952
2026-08-26 12:03:32+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.678531,6.639611,-20.190493,0.0
2026-08-26 12:03:32+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,1.206441,1.861112,-174.905853,39.021641
2026-08-26 12:03:33+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.915552,3.400706,-27.040426,25.05756
2026-08-26 12:03:33+00:00,6654a330-3219-4161-a339-261d9b5aa308,31103b1,30fc8580-45cc-4bad-95ba-9432318233a9,0.67389,-30.513422,94.836555,0.0
2026-08-26 12:03:33+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.384903,7.141043,-8.218678,0.0
2026-08-26 12:03:33+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.092834,-6.233922,18.884602,13.22328
2026-08-26 12:03:34+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.16307,3.332012,-2.889138,29.40976
2026-08-26 12:03:35+00:00,53061365-ef9d-4dd5-a095-c5eebaba2d25,310948f,30fc8580-45cc-4bad-95ba-9432318233a9,0.869229,2.783892,0.668007,9.8156
2026-08-26 12:03:37+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.73711,1.941103,-175.656006,39.021641
2026-08-26 12:03:37+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.385707,2.013786,-12.485083,0.0
2026-08-26 12:03:37+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,0.519732,-0.585352,-0.671009,27.316999
2026-08-26 12:03:38+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.535464,11.344319,-8.05286,0.0
2026-08-26 12:03:38+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.116497,3.925173,-24.453487,21.27948
2026-08-26 12:03:38+00:00,6654a330-3219-4161-a339-261d9b5aa308,31103af,30fc8580-45cc-4bad-95ba-9432318233a9,0.173354,-31.723028,95.868843,48.50388
2026-08-26 12:03:38+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.179365,-5.198612,19.056244,6.27828
2026-08-26 12:03:39+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.241811,2.837948,-2.367731,29.40976
2026-08-26 12:03:39+00:00,0b5dda99-7a0e-4bfc-833d-5ae84253453e,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.337893,4.353394,-1.243527,0.0
2026-08-26 12:03:40+00:00,53061365-ef9d-4dd5-a095-c5eebaba2d25,310948f,30fc8580-45cc-4bad-95ba-9432318233a9,0.201228,5.509162,1.131628,7.72284
2026-08-26 12:03:41+00:00,4a92a8fa-e551-4cac-b71e-e4f9376b3b49,31094e3,30fc8580-45cc-4bad-95ba-9432318233a9,9.148016,2.433397,-4.922145,19.557121
2026-08-26 12:03:42+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,0.129229,-0.932032,-0.870618,21.112799
2026-08-26 12:03:42+00:00,92c54baa-1683-475b-afad-1a8fb817d1f4,310959f,30fc8580-45cc-4bad-95ba-9432318233a9,9.187044,-0.552131,-4.801617,16.667999
2026-08-26 12:03:42+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.241665,4.584587,-3.399913,0.0
2026-08-26 12:03:42+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.225149,2.646185,-175.052658,39.021641
2026-08-26 12:03:43+00:00,6654a330-3219-4161-a339-261d9b5aa308,31103af,30fc8580-45cc-4bad-95ba-9432318233a9,0.436079,-28.807232,93.175133,39.040161
2026-08-26 12:03:43+00:00,00170b4e-d605-43c8-90cb-849cf884f9d1,3109571,30fc8580-45cc-4bad-95ba-9432318233a9,0.937958,-3.009038,-165.46138,16.575399
2026-08-26 12:03:43+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.565181,5.66911,-6.284691,0.0
2026-08-26 12:03:43+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.413863,-4.794756,17.754904,7.25984
2026-08-26 12:03:43+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.230222,3.963137,-26.712046,17.038399
2026-08-26 12:03:44+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.429441,2.210871,-0.785216,29.40976
2026-08-26 12:03:45+00:00,53061365-ef9d-4dd5-a095-c5eebaba2d25,310948f,30fc8580-45cc-4bad-95ba-9432318233a9,0.196245,1.009589,-2.828452,0.25928
2026-08-26 12:03:47+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,1.175938,1.983269,-172.910889,39.021641
2026-08-26 12:03:47+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.388556,12.298007,-12.772755,0.0
2026-08-26 12:03:47+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,0.203675,5.628223,8.6e-05,28.187441
2026-08-26 12:03:48+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.503977,8.265471,-5.110942,0.0
2026-08-26 12:03:48+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.25512,-9.334317,19.076435,10.4638
2026-08-26 12:03:48+00:00,6654a330-3219-4161-a339-261d9b5aa308,31103af,30fc8580-45cc-4bad-95ba-9432318233a9,0.295892,-26.636898,96.439331,28.205959
2026-08-26 12:03:48+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.226052,3.926134,-25.999609,15.575319
2026-08-26 12:03:49+00:00,770052a8-8e4c-4b5b-83f6-d2c594fc0a6b,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,9.755682,-9.655252,-4.99293,0.0
2026-08-26 12:03:49+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.194541,1.692673,0.630378,29.40976
2026-08-26 12:03:50+00:00,53061365-ef9d-4dd5-a095-c5eebaba2d25,310948f,30fc8580-45cc-4bad-95ba-9432318233a9,0.114408,-0.174523,4.755177,0.0
2026-08-26 12:03:51+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,9.13574,-2.471664,-2.602808,37.558559
2026-08-26 12:03:52+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,1.228469,5.974064,1.029601,41.095882
2026-08-26 12:03:52+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.538902,-1.345125,-173.197037,39.021641
2026-08-26 12:03:52+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.363751,6.364419,-11.904176,0.0
2026-08-26 12:03:53+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.140819,2.381917,-26.153421,15.07528
2026-08-26 12:03:53+00:00,6654a330-3219-4161-a339-261d9b5aa308,31103af,30fc8580-45cc-4bad-95ba-9432318233a9,0.295892,-26.636898,96.439331,10.3712
2026-08-26 12:03:53+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.149903,-7.889813,20.043255,5.40784
2026-08-26 12:03:53+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.186866,7.850042,-9.086974,0.0
2026-08-26 12:03:54+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.13813,2.511189,-0.343764,29.40976
2026-08-26 12:03:54+00:00,0fe59f62-8c96-493d-83cb-97c9f36c92c3,3109501,30fc8580-45cc-4bad-95ba-9432318233a9,9.221763,1.928352,-0.202441,26.798441
2026-08-26 12:03:55+00:00,53061365-ef9d-4dd5-a095-c5eebaba2d25,310948f,30fc8580-45cc-4bad-95ba-9432318233a9,0.637263,2.356856,-2.944322,0.0
2026-08-26 12:03:55+00:00,58a2bec1-86f6-4892-97e0-9926d94b3eaf,310950f,30fc8580-45cc-4bad-95ba-9432318233a9,9.600817,-1.93892,-2.502859,25.705761
2026-08-26 12:03:55+00:00,6f66a372-7406-4520-b2b5-d5257ae5644d,31096bb,30fc8580-45cc-4bad-95ba-9432318233a9,9.130757,-1.513057,2.649497,47.74456
2026-08-26 12:03:57+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.362056,3.121655,-14.955895,0.0
2026-08-26 12:03:57+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.558756,0.107444,-172.326797,39.021641
2026-08-26 12:03:57+00:00,b5c873fd-c08b-46f6-bd4d-b32d1417ced8,3109519,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.794351,5.407783,7.07849,0.0
2026-08-26 12:03:57+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109523,30fc8580-45cc-4bad-95ba-9432318233a9,0.954974,4.25887,0.979215,53.633919
2026-08-26 12:03:58+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.08097,3.377694,-26.373652,8.871079
2026-08-26 12:03:58+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.3389,11.000293,-7.415185,0.0
2026-08-26 12:03:58+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.1042,-8.223069,20.070726,3.59288
2026-08-26 12:03:58+00:00,6654a330-3219-4161-a339-261d9b5aa308,31103af,30fc8580-45cc-4bad-95ba-9432318233a9,0.364635,-24.456917,102.023796,6.50052
2026-08-26 12:03:58+00:00,0b5dda99-7a0e-4bfc-833d-5ae84253453e,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.783644,1.903462,6.330827,0.0
2026-08-26 12:03:59+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.232292,2.57129,-1.915289,29.40976
2026-08-26 12:04:00+00:00,92c54baa-1683-475b-afad-1a8fb817d1f4,310959f,30fc8580-45cc-4bad-95ba-9432318233a9,9.763722,4.634906,5.114735,0.0
2026-08-26 12:04:00+00:00,08f9ba87-5d51-4d0c-b793-513048972986,31094fb,30fc8580-45cc-4bad-95ba-9432318233a9,9.797873,1.619801,9.015015,21.020201
2026-08-26 12:04:01+00:00,d17df28c-7420-4d9f-965f-c38069331351,1000001,30fc8580-45cc-4bad-95ba-9432318233a9,0.307269,-1.538757,-164.460022,0.0
2026-08-26 12:04:01+00:00,b2db07b1-611d-4493-b21b-022506b322cf,31094c7,30fc8580-45cc-4bad-95ba-9432318233a9,8.781224,-1.42192,-3.139262,41.725563
2026-08-26 12:04:02+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.511033,2.660389,-13.832558,0.0
2026-08-26 12:04:02+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109523,30fc8580-45cc-4bad-95ba-9432318233a9,1.320278,5.957325,-3.904511,53.633919
2026-08-26 12:04:02+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.474791,-1.638421,-171.933075,39.021641
2026-08-26 12:04:02+00:00,59a71f12-75ce-4a72-9ac7-a283fb97b841,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,9.476834,-1.666147,-4.773453,30.687639
2026-08-26 12:04:02+00:00,27ab3117-8e33-449a-878c-cc2fb7f3b8cd,31094fb,30fc8580-45cc-4bad-95ba-9432318233a9,9.543805,-4.431029,2.494651,35.81768
2026-08-26 12:04:03+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,1.084838,5.081444,-5.631176,0.0
2026-08-26 12:04:03+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.271129,2.744194,-26.986752,11.4824
2026-08-26 12:04:03+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.238803,-7.326693,18.674257,0.2778
2026-08-26 12:04:04+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.04649,3.124863,-1.301661,29.40976
2026-08-26 12:04:07+00:00,75e6a5ea-61e7-4aa7-a9d3-b90457649e9c,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.778949,-0.862398,-3.92671,0.0
2026-08-26 12:04:07+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.212056,0.136315,-170.693283,39.021641
2026-08-26 12:04:07+00:00,b5c873fd-c08b-46f6-bd4d-b32d1417ced8,3109519,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.790843,5.435482,7.107138,1.1112
2026-08-26 12:04:07+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.664874,1.321585,-14.806916,0.0
2026-08-26 12:04:07+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109523,30fc8580-45cc-4bad-95ba-9432318233a9,1.074376,1.376585,0.143864,60.356682
2026-08-26 12:04:08+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.39817,-4.131761,17.420229,7.48208
2026-08-26 12:04:08+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.361578,6.382673,-5.985896,0.0
2026-08-26 12:04:08+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.167021,5.494161,-25.228905,14.27892
2026-08-26 12:04:09+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.674574,2.326995,-1.720788,29.40976
2026-08-26 12:04:12+00:00,4a92a8fa-e551-4cac-b71e-e4f9376b3b49,31094e3,30fc8580-45cc-4bad-95ba-9432318233a9,9.460848,1.689344,-1.300885,23.35372
2026-08-26 12:04:12+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109523,30fc8580-45cc-4bad-95ba-9432318233a9,0.934542,-0.713339,2.720509,62.301277
2026-08-26 12:04:12+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.399495,-0.8317,-170.393188,39.021641
2026-08-26 12:04:12+00:00,75e6a5ea-61e7-4aa7-a9d3-b90457649e9c,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.786006,-0.842915,-3.97287,0.0
2026-08-26 12:04:12+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.362781,1.135263,-14.630971,0.0
2026-08-26 12:04:13+00:00,e38f3aed-3d48-4f30-85ee-f20a85e1edcc,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.345583,6.139681,-6.750326,0.0
2026-08-26 12:04:13+00:00,00170b4e-d605-43c8-90cb-849cf884f9d1,3109571,30fc8580-45cc-4bad-95ba-9432318233a9,0.320492,-4.135789,-163.402466,34.42868
2026-08-26 12:04:13+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.169339,4.502823,-24.47163,0.31484
2026-08-26 12:04:13+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.426882,-6.311541,17.853294,15.90868
2026-08-26 12:04:14+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110175,30fc8580-45cc-4bad-95ba-9432318233a9,0.813605,1.694438,-1.288163,29.40976
2026-08-26 12:04:17+00:00,9ed6ba83-851f-4564-baca-b1b027fcc86d,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,0.210249,0.342487,-171.1073,39.021641
2026-08-26 12:04:17+00:00,c1b89214-25f9-4e7a-abfc-18016cf6b7dc,31095ab,30fc8580-45cc-4bad-95ba-9432318233a9,0.735923,0.184507,-16.311609,0.0
2026-08-26 12:04:17+00:00,bd4bcafd-2086-4bde-9384-8e2191374990,3109523,30fc8580-45cc-4bad-95ba-9432318233a9,0.44205,1.287212,-1.071715,61.560482
2026-08-26 12:04:18+00:00,1d886793-e51a-42d8-ac94-09b6e70f9156,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.246702,4.329555,-31.080622,6.87092
2026-08-26 12:04:18+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.333864,-11.279788,17.980766,10.38972
